state, Alphabetical Order, (#1 corresponds to the largest number so this is needed)
Alabama, 50
Alaska, 49
Arizona, 48
Arkansas, 47
California, 46
Colorado, 45
Connecticut, 44
Delaware, 43
Florida, 42
Georgia, 41
Hawaii, 40
Idaho, 39
Illinois, 38
Indiana, 37
Iowa, 36
Kansas, 35
Kentucky, 34
Louisiana, 33
Maine, 32
Maryland, 31
Massachusetts, 30
Michigan, 29
Minnesota, 28
Mississippi, 27
Missouri, 26
Montana, 25
Nebraska, 24
Nevada, 23
New Hampshire, 22
New Jersey, 21
New Mexico, 20
New York, 19
North Carolina, 18
North Dakota, 17
Ohio, 16
Oklahoma, 15
Oregon, 14
Pennsylvania, 13
Rhode Island, 12
South Carolina, 11
South Dakota, 10
Tennessee, 9
Texas, 8
Utah, 7
Vermont, 6
Virginia, 5
Washington, 4
West Virginia, 3
Wisconsin, 2
Wyoming, 1